CL:0000163 endocrine cell,UBERON:0001264 pancreas,0.176517106,,
CL:0000163 endocrine cell,UBERON:0000473 testis,0.211852247,,
CL:0000163 endocrine cell,CL:0000169 type B pancreatic cell,0.616202862,,
CL:0000163 endocrine cell,UBERON:0001902 epithelium of small intestine,0.004719636,,
CL:0000163 endocrine cell,UBERON:0002048 lung,0.002730259,,
CL:0000163 endocrine cell,CL:0000084 T cell,0.008841181,,
CL:0000163 endocrine cell,UBERON:0000922 embryo,0.145476914,,
CL:0000163 endocrine cell,CL:2000042 embryonic fibroblast,0.004772548,,
CL:0000163 endocrine cell,UBERON:0000955 brain,0.024632548,,
CL:0000163 endocrine cell,UBERON:0000045 ganglion,0.000665735,,
CL:0000163 endocrine cell,UBERON:0001954 Ammon's horn,0.000304513,,
CL:0000163 endocrine cell,CL:0000057 fibroblast,0.007606756,,
CL:0000163 endocrine cell,UBERON:0002038 substantia nigra,0.000136453,,
CL:0000163 endocrine cell,UBERON:0000115 lung epithelium,0.001197062,,
CL:0000163 endocrine cell,UBERON:0002107 liver,0.007314265,,
CL:0000163 endocrine cell,UBERON:0010743 meningeal cluster,0,,
CL:0000163 endocrine cell,UBERON:0004129 growth plate cartilage,0,,
CL:0000163 endocrine cell,CL:0002365 medullary thymic epithelial cell,0.001534599,,
CL:0000163 endocrine cell,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
CL:0000163 endocrine cell,CL:0000127 astrocyte,0.000459855,,
CL:0000163 endocrine cell,UBERON:0000007 pituitary gland,0.032017419,,
CL:0000163 endocrine cell,UBERON:0000992 female gonad,0.159972832,,
CL:0000163 endocrine cell,CL:0000081 blood cell,0.018910843,,
CL:0000163 endocrine cell,CL:0008019 mesenchymal cell,0.005354645,,
CL:0000163 endocrine cell,CL:0000423 tip cell,0.000543257,,
CL:0000163 endocrine cell,CL:1000497 kidney cell,0.000996384,,
CL:0000163 endocrine cell,CL:0001059 common myeloid progenitor, CD34-positive,0.006676875,
CL:0000163 endocrine cell,CL:0000763 myeloid cell,0.008285021,,
CL:0000163 endocrine cell,CL:0000353 blastoderm cell,0.002965413,,
CL:0000163 endocrine cell,UBERON:0001782 pigmented layer of retina,0.00026243,,
CL:0000163 endocrine cell,CL:0000192 smooth muscle cell,0.001269605,,
CL:0000163 endocrine cell,CL:0000746 cardiac muscle cell,0.000755269,,
CL:0000163 endocrine cell,CL:1000410 myocyte of atrioventricular node,0,,
UBERON:0002107 liver,CL:0002092 bone marrow cell,0.020429867,,
UBERON:0002107 liver,CL:0000451 dendritic cell,0.007012153,,
UBERON:0002107 liver,UBERON:0002435 striatum,0.002136879,,
UBERON:0002107 liver,CL:0000137 osteocyte,0.003020634,,
UBERON:0002107 liver,CL:0002322 embryonic stem cell,0.006705218,,
UBERON:0002107 liver,UBERON:0001851 cortex,0.010456093,,
UBERON:0002107 liver,UBERON:0001003 skin epidermis,0.005171301,,
UBERON:0002107 liver,UBERON:0000044 dorsal root ganglion,0.002764634,,
UBERON:0002107 liver,UBERON:0001898 hypothalamus,0.013073855,,
UBERON:0002107 liver,CL:0000988 hematopoietic cell,0.020617116,,
UBERON:0002107 liver,CL:0000540 neuron,0.00354382,,
UBERON:0002107 liver,CL:0002321 embryonic cell,0.012665825,,
UBERON:0002107 liver,CL:0000037 hematopoietic stem cell,0.021276133,,
UBERON:0002107 liver,CL:0000687 R1 photoreceptor cell,0.001610054,,
UBERON:0002107 liver,UBERON:0001891 midbrain,0.001167715,,
UBERON:0002107 liver,UBERON:0001997 olfactory epithelium,0.008175465,,
UBERON:0002107 liver,CL:0002034 long term hematopoietic stem cell,0.042691343,,
UBERON:0002107 liver,CL:0002033 short term hematopoietic stem cell,0.050001202,,
UBERON:0002107 liver,CL:0002319 neural cell,0.00354382,,
UBERON:0002107 liver,CL:0000235 macrophage,0.031862354,,
UBERON:0002107 liver,UBERON:0000966 retina,0.002951836,,
UBERON:0002107 liver,CL:0001056 dendritic cell, human,0.001819073,
UBERON:0002107 liver,UBERON:0001264 pancreas,0.049574861,,
UBERON:0002107 liver,UBERON:0000473 testis,0.033247277,,
UBERON:0002107 liver,CL:0000169 type B pancreatic cell,0.016020228,,
UBERON:0002107 liver,UBERON:0001902 epithelium of small intestine,0.020995194,,
UBERON:0002107 liver,UBERON:0002048 lung,0.054270329,,
UBERON:0002107 liver,CL:0000084 T cell,0.014215769,,
UBERON:0002107 liver,UBERON:0000922 embryo,0.034390651,,
UBERON:0002107 liver,CL:2000042 embryonic fibroblast,0.006969692,,
UBERON:0002107 liver,UBERON:0000955 brain,0.03610621,,
UBERON:0002107 liver,UBERON:0000045 ganglion,0.002724888,,
UBERON:0002107 liver,UBERON:0001954 Ammon's horn,0.001952911,,
UBERON:0002107 liver,CL:0000057 fibroblast,0.014892859,,
UBERON:0002107 liver,UBERON:0002038 substantia nigra,0.0011673,,
UBERON:0002107 liver,UBERON:0000115 lung epithelium,0.002741492,,
UBERON:0002107 liver,CL:0000163 endocrine cell,0.007314265,,
UBERON:0002107 liver,UBERON:0010743 meningeal cluster,0,,
UBERON:0002107 liver,UBERON:0004129 growth plate cartilage,0.005997642,,
UBERON:0002107 liver,CL:0002365 medullary thymic epithelial cell,0.003051185,,
UBERON:0002107 liver,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
UBERON:0002107 liver,CL:0000127 astrocyte,0.002562259,,
UBERON:0002107 liver,UBERON:0000007 pituitary gland,0.014656995,,
UBERON:0002107 liver,UBERON:0000992 female gonad,0.014348234,,
UBERON:0002107 liver,CL:0000081 blood cell,0.035023357,,
UBERON:0002107 liver,CL:0008019 mesenchymal cell,0.007254342,,
UBERON:0002107 liver,CL:0000423 tip cell,0.002671256,,
UBERON:0002107 liver,CL:1000497 kidney cell,0.014030838,,
UBERON:0002107 liver,CL:0001059 common myeloid progenitor, CD34-positive,0,
UBERON:0002107 liver,CL:0000763 myeloid cell,0.027262306,,
UBERON:0002107 liver,CL:0000353 blastoderm cell,0.002911376,,
UBERON:0002107 liver,UBERON:0001782 pigmented layer of retina,0.001099881,,
UBERON:0002107 liver,CL:0000192 smooth muscle cell,0.005341512,,
UBERON:0002107 liver,CL:0000746 cardiac muscle cell,0.002714846,,
UBERON:0002107 liver,CL:1000410 myocyte of atrioventricular node,0,,
UBERON:0010743 meningeal cluster,CL:0002092 bone marrow cell,0.018524382,,
UBERON:0010743 meningeal cluster,CL:0000451 dendritic cell,0,,
UBERON:0010743 meningeal cluster,UBERON:0002435 striatum,0,,
UBERON:0010743 meningeal cluster,CL:0000137 osteocyte,0,,
UBERON:0010743 meningeal cluster,CL:0002322 embryonic stem cell,0,,
UBERON:0010743 meningeal cluster,UBERON:0001851 cortex,0.046302105,,
UBERON:0010743 meningeal cluster,UBERON:0001003 skin epidermis,0,,
UBERON:0010743 meningeal cluster,UBERON:0000044 dorsal root ganglion,0,,
UBERON:0010743 meningeal cluster,UBERON:0001898 hypothalamus,0,,
UBERON:0010743 meningeal cluster,CL:0000988 hematopoietic cell,0,,
UBERON:0010743 meningeal cluster,CL:0000540 neuron,0.046301311,,
UBERON:0010743 meningeal cluster,CL:0002321 embryonic cell,0,,
UBERON:0010743 meningeal cluster,CL:0000037 hematopoietic stem cell,0,,
UBERON:0010743 meningeal cluster,CL:0000687 R1 photoreceptor cell,0,,
UBERON:0010743 meningeal cluster,UBERON:0001891 midbrain,0,,
UBERON:0010743 meningeal cluster,UBERON:0001997 olfactory epithelium,0.009409455,,
UBERON:0010743 meningeal cluster,CL:0002034 long term hematopoietic stem cell,0,,
UBERON:0010743 meningeal cluster,CL:0002033 short term hematopoietic stem cell,0,,
UBERON:0010743 meningeal cluster,CL:0002319 neural cell,0.046301311,,
UBERON:0010743 meningeal cluster,CL:0000235 macrophage,0.00926236,,
UBERON:0010743 meningeal cluster,UBERON:0000966 retina,0,,
UBERON:0010743 meningeal cluster,CL:0001056 dendritic cell, human,0,
UBERON:0010743 meningeal cluster,UBERON:0001264 pancreas,0,,
UBERON:0010743 meningeal cluster,UBERON:0000473 testis,0,,
UBERON:0010743 meningeal cluster,CL:0000169 type B pancreatic cell,0,,
UBERON:0010743 meningeal cluster,UBERON:0001902 epithelium of small intestine,0,,
UBERON:0010743 meningeal cluster,UBERON:0002048 lung,0,,
UBERON:0010743 meningeal cluster,CL:0000084 T cell,0.027782802,,
UBERON:0010743 meningeal cluster,UBERON:0000922 embryo,0.037041961,,
UBERON:0010743 meningeal cluster,CL:2000042 embryonic fibroblast,0,,
UBERON:0010743 meningeal cluster,UBERON:0000955 brain,0.222233142,,
UBERON:0010743 meningeal cluster,UBERON:0000045 ganglion,0,,
UBERON:0010743 meningeal cluster,UBERON:0001954 Ammon's horn,0,,
UBERON:0010743 meningeal cluster,CL:0000057 fibroblast,0,,
UBERON:0010743 meningeal cluster,UBERON:0002038 substantia nigra,0,,
UBERON:0010743 meningeal cluster,UBERON:0000115 lung epithelium,0,,
UBERON:0010743 meningeal cluster,CL:0000163 endocrine cell,0,,
UBERON:0010743 meningeal cluster,UBERON:0002107 liver,0,,
UBERON:0010743 meningeal cluster,UBERON:0004129 growth plate cartilage,0,,
UBERON:0010743 meningeal cluster,CL:0002365 medullary thymic epithelial cell,0,,
UBERON:0010743 meningeal cluster,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
UBERON:0010743 meningeal cluster,CL:0000127 astrocyte,0.009276101,,
UBERON:0010743 meningeal cluster,UBERON:0000007 pituitary gland,0,,
UBERON:0010743 meningeal cluster,UBERON:0000992 female gonad,0,,
UBERON:0010743 meningeal cluster,CL:0000081 blood cell,0.0462991,,
UBERON:0010743 meningeal cluster,CL:0008019 mesenchymal cell,0,,
UBERON:0010743 meningeal cluster,CL:0000423 tip cell,0,,
UBERON:0010743 meningeal cluster,CL:1000497 kidney cell,0,,
UBERON:0010743 meningeal cluster,CL:0001059 common myeloid progenitor, CD34-positive,0,
UBERON:0010743 meningeal cluster,CL:0000763 myeloid cell,0.009260836,,
UBERON:0010743 meningeal cluster,CL:0000353 blastoderm cell,0,,
UBERON:0010743 meningeal cluster,UBERON:0001782 pigmented layer of retina,0,,
UBERON:0010743 meningeal cluster,CL:0000192 smooth muscle cell,0,,
UBERON:0010743 meningeal cluster,CL:0000746 cardiac muscle cell,0,,
UBERON:0010743 meningeal cluster,CL:1000410 myocyte of atrioventricular node,0,,
UBERON:0004129 growth plate cartilage,CL:0002092 bone marrow cell,0.003005739,,
UBERON:0004129 growth plate cartilage,CL:0000451 dendritic cell,0,,
UBERON:0004129 growth plate cartilage,UBERON:0002435 striatum,0,,
UBERON:0004129 growth plate cartilage,CL:0000137 osteocyte,0.002718844,,
UBERON:0004129 growth plate cartilage,CL:0002322 embryonic stem cell,0,,
UBERON:0004129 growth plate cartilage,UBERON:0001851 cortex,0.002998659,,
UBERON:0004129 growth plate cartilage,UBERON:0001003 skin epidermis,0,,
UBERON:0004129 growth plate cartilage,UBERON:0000044 dorsal root ganglion,0,,
UBERON:0004129 growth plate cartilage,UBERON:0001898 hypothalamus,0,,
UBERON:0004129 growth plate cartilage,CL:0000988 hematopoietic cell,0,,
UBERON:0004129 growth plate cartilage,CL:0000540 neuron,0.000749506,,
UBERON:0004129 growth plate cartilage,CL:0002321 embryonic cell,0,,
UBERON:0004129 growth plate cartilage,CL:0000037 hematopoietic stem cell,0,,
UBERON:0004129 growth plate cartilage,CL:0000687 R1 photoreceptor cell,0,,
UBERON:0004129 growth plate cartilage,UBERON:0001891 midbrain,0,,
UBERON:0004129 growth plate cartilage,UBERON:0001997 olfactory epithelium,0,,
UBERON:0004129 growth plate cartilage,CL:0002034 long term hematopoietic stem cell,0,,
UBERON:0004129 growth plate cartilage,CL:0002033 short term hematopoietic stem cell,0,,
UBERON:0004129 growth plate cartilage,CL:0002319 neural cell,0.000749506,,
UBERON:0004129 growth plate cartilage,CL:0000235 macrophage,0.015783675,,
UBERON:0004129 growth plate cartilage,UBERON:0000966 retina,0,,
UBERON:0004129 growth plate cartilage,CL:0001056 dendritic cell, human,0,
UBERON:0004129 growth plate cartilage,UBERON:0001264 pancreas,0,,
UBERON:0004129 growth plate cartilage,UBERON:0000473 testis,0.000755555,,
UBERON:0004129 growth plate cartilage,CL:0000169 type B pancreatic cell,0,,
UBERON:0004129 growth plate cartilage,UBERON:0001902 epithelium of small intestine,0,,
UBERON:0004129 growth plate cartilage,UBERON:0002048 lung,0.001500966,,
UBERON:0004129 growth plate cartilage,CL:0000084 T cell,0.000750178,,
UBERON:0004129 growth plate cartilage,UBERON:0000922 embryo,0.043484578,,
UBERON:0004129 growth plate cartilage,CL:2000042 embryonic fibroblast,0,,
UBERON:0004129 growth plate cartilage,UBERON:0000955 brain,0.000748958,,
UBERON:0004129 growth plate cartilage,UBERON:0000045 ganglion,0,,
UBERON:0004129 growth plate cartilage,UBERON:0001954 Ammon's horn,0,,
UBERON:0004129 growth plate cartilage,CL:0000057 fibroblast,0.006761478,,
UBERON:0004129 growth plate cartilage,UBERON:0002038 substantia nigra,0,,
UBERON:0004129 growth plate cartilage,UBERON:0000115 lung epithelium,0,,
UBERON:0004129 growth plate cartilage,CL:0000163 endocrine cell,0,,
UBERON:0004129 growth plate cartilage,UBERON:0002107 liver,0.005997642,,
UBERON:0004129 growth plate cartilage,UBERON:0010743 meningeal cluster,0,,
UBERON:0004129 growth plate cartilage,CL:0002365 medullary thymic epithelial cell,0,,
UBERON:0004129 growth plate cartilage,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
UBERON:0004129 growth plate cartilage,CL:0000127 astrocyte,0,,
UBERON:0004129 growth plate cartilage,UBERON:0000007 pituitary gland,0,,
UBERON:0004129 growth plate cartilage,UBERON:0000992 female gonad,0,,
UBERON:0004129 growth plate cartilage,CL:0000081 blood cell,0.002247191,,
UBERON:0004129 growth plate cartilage,CL:0008019 mesenchymal cell,0.004604375,,
UBERON:0004129 growth plate cartilage,CL:0000423 tip cell,0,,
UBERON:0004129 growth plate cartilage,CL:1000497 kidney cell,0,,
UBERON:0004129 growth plate cartilage,CL:0001059 common myeloid progenitor, CD34-positive,0,
UBERON:0004129 growth plate cartilage,CL:0000763 myeloid cell,0.016501755,,
UBERON:0004129 growth plate cartilage,CL:0000353 blastoderm cell,0,,
UBERON:0004129 growth plate cartilage,UBERON:0001782 pigmented layer of retina,0,,
UBERON:0004129 growth plate cartilage,CL:0000192 smooth muscle cell,0.000783638,,
UBERON:0004129 growth plate cartilage,CL:0000746 cardiac muscle cell,0,,
UBERON:0004129 growth plate cartilage,CL:1000410 myocyte of atrioventricular node,0,,
CL:0002365 medullary thymic epithelial cell,CL:0002092 bone marrow cell,0.062620199,,
CL:0002365 medullary thymic epithelial cell,CL:0000451 dendritic cell,0.036859195,,
CL:0002365 medullary thymic epithelial cell,UBERON:0002435 striatum,0,,
CL:0002365 medullary thymic epithelial cell,CL:0000137 osteocyte,0,,
CL:0002365 medullary thymic epithelial cell,CL:0002322 embryonic stem cell,0.006197521,,
CL:0002365 medullary thymic epithelial cell,UBERON:0001851 cortex,0.039664352,,
CL:0002365 medullary thymic epithelial cell,UBERON:0001003 skin epidermis,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0000044 dorsal root ganglion,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0001898 hypothalamus,0,,
CL:0002365 medullary thymic epithelial cell,CL:0000988 hematopoietic cell,0.006253823,,
CL:0002365 medullary thymic epithelial cell,CL:0000540 neuron,0.003050786,,
CL:0002365 medullary thymic epithelial cell,CL:0002321 embryonic cell,0,,
CL:0002365 medullary thymic epithelial cell,CL:0000037 hematopoietic stem cell,0.047573812,,
CL:0002365 medullary thymic epithelial cell,CL:0000687 R1 photoreceptor cell,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0001891 midbrain,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0001997 olfactory epithelium,0.001674585,,
CL:0002365 medullary thymic epithelial cell,CL:0002034 long term hematopoietic stem cell,0,,
CL:0002365 medullary thymic epithelial cell,CL:0002033 short term hematopoietic stem cell,0,,
CL:0002365 medullary thymic epithelial cell,CL:0002319 neural cell,0.003050786,,
CL:0002365 medullary thymic epithelial cell,CL:0000235 macrophage,0.004582472,,
CL:0002365 medullary thymic epithelial cell,UBERON:0000966 retina,0,,
CL:0002365 medullary thymic epithelial cell,CL:0001056 dendritic cell, human,0,
CL:0002365 medullary thymic epithelial cell,UBERON:0001264 pancreas,0.00458662,,
CL:0002365 medullary thymic epithelial cell,UBERON:0000473 testis,0.003062884,,
CL:0002365 medullary thymic epithelial cell,CL:0000169 type B pancreatic cell,0.001568315,,
CL:0002365 medullary thymic epithelial cell,UBERON:0001902 epithelium of small intestine,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0002048 lung,0.00152637,,
CL:0002365 medullary thymic epithelial cell,CL:0000084 T cell,0.209070918,,
CL:0002365 medullary thymic epithelial cell,UBERON:0000922 embryo,0.019833078,,
CL:0002365 medullary thymic epithelial cell,CL:2000042 embryonic fibroblast,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0000955 brain,0.001524845,,
CL:0002365 medullary thymic epithelial cell,UBERON:0000045 ganglion,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0001954 Ammon's horn,0,,
CL:0002365 medullary thymic epithelial cell,CL:0000057 fibroblast,0.00610865,,
CL:0002365 medullary thymic epithelial cell,UBERON:0002038 substantia nigra,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0000115 lung epithelium,0,,
CL:0002365 medullary thymic epithelial cell,CL:0000163 endocrine cell,0.001534599,,
CL:0002365 medullary thymic epithelial cell,UBERON:0002107 liver,0.003051185,,
CL:0002365 medullary thymic epithelial cell,UBERON:0010743 meningeal cluster,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0004129 growth plate cartilage,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
CL:0002365 medullary thymic epithelial cell,CL:0000127 astrocyte,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0000007 pituitary gland,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0000992 female gonad,0,,
CL:0002365 medullary thymic epithelial cell,CL:0000081 blood cell,0.210443246,,
CL:0002365 medullary thymic epithelial cell,CL:0008019 mesenchymal cell,0,,
CL:0002365 medullary thymic epithelial cell,CL:0000423 tip cell,0,,
CL:0002365 medullary thymic epithelial cell,CL:1000497 kidney cell,0,,
CL:0002365 medullary thymic epithelial cell,CL:0001059 common myeloid progenitor, CD34-positive,0,
CL:0002365 medullary thymic epithelial cell,CL:0000763 myeloid cell,0.007629835,,
CL:0002365 medullary thymic epithelial cell,CL:0000353 blastoderm cell,0,,
CL:0002365 medullary thymic epithelial cell,UBERON:0001782 pigmented layer of retina,0,,
CL:0002365 medullary thymic epithelial cell,CL:0000192 smooth muscle cell,0,,
CL:0002365 medullary thymic epithelial cell,CL:0000746 cardiac muscle cell,0,,
CL:0002365 medullary thymic epithelial cell,CL:1000410 myocyte of atrioventricular node,0,,
UBERON:0001885 dentate gyrus of hippocampal formation,CL:0002092 bone marrow cell,0,,
UBERON:0001885 dentate gyrus of hippocampal formation,CL:0000451 dendritic cell,0,,
UBERON:0001885 dentate gyrus of hippocampal formation,UBERON:0002435 striatum,0,,
UBERON:0001885 dentate gyrus of hippocampal formation,CL:0000137 osteocyte,0,,
UBERON:0001885 dentate gyrus of hippocampal formation,CL:0002322 embryonic stem cell,0,,
UBERON:0001885 dentate gyrus of hippocampal formation,UBERON:0001851 cortex,0.136367122,,
UBERON:0001885 dentate gyrus of hippocampal formation,UBERON:0001003 skin epidermis,0,,
UBERON:0001885 dentate gyrus of hippocampal formation,UBERON:0000044 dorsal root ganglion,0,,
UBERON:0001885 dentate gyrus of hippocampal formation,UBERON:0001898 hypothalamus,0.045458116,,
UBERON:0001885 dentate gyrus of hippocampal formation,CL:0000988 hematopoietic cell,0,,
